Timestamp,Origin,Category,User,Operation,Result,Description
09/08/2014 10:46 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 10:54 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 10:54 AM,Local,DeviceSettings,admin,Login,Success,
09/08/2014 10:55 AM,Local,DeviceSettings,admin,Logout,Success,
09/08/2014 10:55 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 10:56 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 10:56 AM,Local,DeviceSettings,admin,Login,Success,
09/08/2014 10:57 AM,Local,DeviceSettings,admin,Logout,Success,
09/08/2014 10:57 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 11:00 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:01 AM,IP_127.0.0.1,RemoteConfiguration,password,Login,Failure,Incorrect username
09/08/2014 11:01 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:02 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 11:19 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:19 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:27 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:27 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:28 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 11:32 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:32 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:34 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:34 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:38 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:38 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:42 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:42 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:44 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:44 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:44 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:45 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:50 AM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 11:52 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:52 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 11:59 AM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 11:59 AM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 12:02 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:02 PM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 12:17 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:17 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:19 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:20 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:20 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:20 PM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
09/08/2014 12:21 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:44 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:45 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:50 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:50 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:51 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:52 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:56 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:58 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 12:58 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 12:58 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 01:07 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 01:07 PM,Local,System,<SYSTEM>,PowerOff,Success,
09/08/2014 01:26 PM,Local,System,<SYSTEM>,PowerOn,Success,
09/08/2014 01:27 PM,IP_127.0.0.1,RemoteConfiguration,admin,Login,Success,
